"GlobalID","DepositTokenSymbol","Timestamp","sharePrice","UserAction","UserAddress","epochTime","Hash","Amount","UserActionFlag","EpochActionFlag","Tokens","activeTime","ShareTokenPosition","TokenPosition","TokenPNL","TokenPNLCumulative","spotPrice","time","GlobalID-2","unifedTime","spotPropagated","TokenPositionPropagated","TokenPNLPropagated","TokenPNLCumulativePropagated","USDCPosition","USDCPNL","USDCPNLCumulative"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,112.21,"2022-02-10 07:00:00+00","mainnet_income_call_sol","2022-02-10 07:00:00+00",112.21,20.8684,0.0,0.6818,2341.643164,0,76.50477799999999
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,112.49888888888889,"2022-02-10 08:00:00+00","mainnet_income_call_sol","2022-02-10 08:00:00+00",112.49888888888889,20.8684,0.0,0.6818,2347.671812888889,0,76.70174244444443
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,112.87333333333333,"2022-02-10 09:00:00+00","mainnet_income_call_sol","2022-02-10 09:00:00+00",112.87333333333333,20.8684,0.0,0.6818,2355.4858693333335,0,76.95703866666666
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,113.94111111111111,"2022-02-10 10:00:00+00","mainnet_income_call_sol","2022-02-10 10:00:00+00",113.94111111111111,20.8684,0.0,0.6818,2377.7686831111114,0,77.68504955555555
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,113.89571428571428,"2022-02-10 11:00:00+00","mainnet_income_call_sol","2022-02-10 11:00:00+00",113.89571428571428,20.8684,0.0,0.6818,2376.821324,0,77.65409799999999
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,113.72000000000001,"2022-02-10 12:00:00+00","mainnet_income_call_sol","2022-02-10 12:00:00+00",113.72000000000001,20.8684,0.0,0.6818,2373.1544480000002,0,77.534296
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,111.79124999999999,"2022-02-10 13:00:00+00","mainnet_income_call_sol","2022-02-10 13:00:00+00",111.79124999999999,20.8684,0.0,0.6818,2332.9045215,0,76.21927424999998
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107.54333333333334,"2022-02-10 14:00:00+00","mainnet_income_call_sol","2022-02-10 14:00:00+00",107.54333333333334,20.8684,0.0,0.6818,2244.2572973333336,0,73.32304466666666
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,111.4675,"2022-02-10 15:00:00+00","mainnet_income_call_sol","2022-02-10 15:00:00+00",111.4675,20.8684,0.0,0.6818,2326.148377,0,75.9985415
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,112.06875,"2022-02-10 16:00:00+00","mainnet_income_call_sol","2022-02-10 16:00:00+00",112.06875,20.8684,0.0,0.6818,2338.6955025,0,76.40847375
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,112.22111111111111,"2022-02-10 17:00:00+00","mainnet_income_call_sol","2022-02-10 17:00:00+00",112.22111111111111,20.8684,0.0,0.6818,2341.875035111111,0,76.51235355555555
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110.90777777777778,"2022-02-10 18:00:00+00","mainnet_income_call_sol","2022-02-10 18:00:00+00",110.90777777777778,20.8684,0.0,0.6818,2314.467869777778,0,75.6169228888889
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,109.22250000000001,"2022-02-10 19:00:00+00","mainnet_income_call_sol","2022-02-10 19:00:00+00",109.22250000000001,20.8684,0.0,0.6818,2279.2988190000005,0,74.4679005
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,108.94,"2022-02-10 20:00:00+00","mainnet_income_call_sol","2022-02-10 20:00:00+00",108.94,20.8684,0.0,0.6818,2273.403496,0,74.275292
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,109.01714285714284,"2022-02-10 21:00:00+00","mainnet_income_call_sol","2022-02-10 21:00:00+00",109.01714285714284,20.8684,0.0,0.6818,2275.013344,0,74.32788799999999
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,108.37714285714286,"2022-02-10 22:00:00+00","mainnet_income_call_sol","2022-02-10 22:00:00+00",108.37714285714286,20.8684,0.0,0.6818,2261.657568,0,73.891536
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107.32,"2022-02-10 23:00:00+00","mainnet_income_call_sol","2022-02-10 23:00:00+00",107.32,20.8684,0.0,0.6818,2239.596688,0,73.17077599999999
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,105.5625,"2022-02-11 00:00:00+00","mainnet_income_call_sol","2022-02-11 00:00:00+00",105.5625,20.8684,0.0,0.6818,2202.920475,0,71.9725125
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,105.25750000000001,"2022-02-11 01:00:00+00","mainnet_income_call_sol","2022-02-11 01:00:00+00",105.25750000000001,20.8684,0.0,0.6818,2196.5556130000004,0,71.7645635
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,104.81999999999998,"2022-02-11 02:00:00+00","mainnet_income_call_sol","2022-02-11 02:00:00+00",104.81999999999998,20.8684,0.0,0.6818,2187.425688,0,71.46627599999998
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,104.7,"2022-02-11 03:00:00+00","mainnet_income_call_sol","2022-02-11 03:00:00+00",104.7,20.8684,0.0,0.6818,2184.92148,0,71.38446
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,104.27428571428572,"2022-02-11 05:00:00+00","mainnet_income_call_sol","2022-02-11 05:00:00+00",104.27428571428572,20.8684,0.0,0.6818,2176.0375040000004,0,71.09420800000001
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,104.45333333333333,"2022-02-11 06:00:00+00","mainnet_income_call_sol","2022-02-11 06:00:00+00",104.45333333333333,20.8684,0.0,0.6818,2179.7739413333334,0,71.21628266666666
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,105.025,"2022-02-11 07:00:00+00","mainnet_income_call_sol","2022-02-11 07:00:00+00",105.025,20.8684,0.0,0.6818,2191.7037100000002,0,71.606045
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,105.4775,"2022-02-11 08:00:00+00","mainnet_income_call_sol","2022-02-11 08:00:00+00",105.4775,20.8684,0.0,0.6818,2201.146661,0,71.9145595
"mainnet_income_call_sol","SOL","2021-12-19 03:01:32+00",1.0693882493072149,"Deposit","H6S9znd4mWtz3ug5wMt4yAzekKscbCfYkskCrc6y8uRr","2022-02-11 08:05:26+00","oKPe7CrAdHuShjkxEk6HZkX47HgmRe1ZYKoJkGGVKDfgEt1Xm4zNBDNBiwPL7d4v85bW2jmGDEZYgMqw9tkC1tj",20,8,3,NULL,"2022-02-11 08:05:26+00",19.561322690101335,20.9186,0.0502,0.732,NULL,NULL,NULL,"2022-02-11 08:05:26+00",105.4775,20.9186,0.0502,0.732,2206.4416315000003,5.294970500000001,77.20953
"mainnet_income_call_sol","SOL","2021-12-23 00:47:00+00",1.0693882493072149,"Deposit","H6S9znd4mWtz3ug5wMt4yAzekKscbCfYkskCrc6y8uRr","2022-02-11 08:05:26+00","6dUq1bU9PUV8iaSKhykqZNbFG8Ymzj2AcAz7e5tm9CSGNkbXm6dvw5vdo6NjLgoNr24U7QKoa3956uvD4a8sRA6",1,7,2,NULL,"2022-02-11 08:05:26+00",19.561322690101335,20.9186,0.0,0.732,NULL,NULL,NULL,"2022-02-11 08:05:26+00",105.4775,20.9186,0.0,0.732,2206.4416315000003,0,77.20953
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,105.65222222222222,"2022-02-11 09:00:00+00","mainnet_income_call_sol","2022-02-11 09:00:00+00",105.65222222222222,20.9186,0.0,0.732,2210.096575777778,0,77.33742666666666
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,106.06375,"2022-02-11 10:00:00+00","mainnet_income_call_sol","2022-02-11 10:00:00+00",106.06375,20.9186,0.0,0.732,2218.7051607500002,0,77.638665
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,106.13874999999999,"2022-02-11 11:00:00+00","mainnet_income_call_sol","2022-02-11 11:00:00+00",106.13874999999999,20.9186,0.0,0.732,2220.27405575,0,77.69356499999999
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,106.00428571428571,"2022-02-11 12:00:00+00","mainnet_income_call_sol","2022-02-11 12:00:00+00",106.00428571428571,20.9186,0.0,0.732,2217.4612511428572,0,77.59513714285714
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107.23571428571428,"2022-02-11 13:00:00+00","mainnet_income_call_sol","2022-02-11 13:00:00+00",107.23571428571428,20.9186,0.0,0.732,2243.221012857143,0,78.49654285714286
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107.57749999999999,"2022-02-11 14:00:00+00","mainnet_income_call_sol","2022-02-11 14:00:00+00",107.57749999999999,20.9186,0.0,0.732,2250.3706915,0,78.74672999999999
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107.13833333333332,"2022-02-11 15:00:00+00","mainnet_income_call_sol","2022-02-11 15:00:00+00",107.13833333333332,20.9186,0.0,0.732,2241.1839396666664,0,78.42526
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,105.86500000000001,"2022-02-11 16:00:00+00","mainnet_income_call_sol","2022-02-11 16:00:00+00",105.86500000000001,20.9186,0.0,0.732,2214.5475890000002,0,77.49318000000001
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,106.04142857142857,"2022-02-11 17:00:00+00","mainnet_income_call_sol","2022-02-11 17:00:00+00",106.04142857142857,20.9186,0.0,0.732,2218.2382277142856,0,77.62232571428571
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,104.20124999999999,"2022-02-11 18:00:00+00","mainnet_income_call_sol","2022-02-11 18:00:00+00",104.20124999999999,20.9186,0.0,0.732,2179.74426825,0,76.27531499999999
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100.41624999999998,"2022-02-11 19:00:00+00","mainnet_income_call_sol","2022-02-11 19:00:00+00",100.41624999999998,20.9186,0.0,0.732,2100.5673672499997,0,73.50469499999998
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,98.17285714285715,"2022-02-11 20:00:00+00","mainnet_income_call_sol","2022-02-11 20:00:00+00",98.17285714285715,20.9186,0.0,0.732,2053.638729428572,0,71.86253142857143
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,98.02857142857144,"2022-02-11 21:00:00+00","mainnet_income_call_sol","2022-02-11 21:00:00+00",98.02857142857144,20.9186,0.0,0.732,2050.620474285715,0,71.75691428571429
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.57625,"2022-02-11 22:00:00+00","mainnet_income_call_sol","2022-02-11 22:00:00+00",96.57625,20.9186,0.0,0.732,2020.2399432500001,0,70.693815
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.34555555555556,"2022-02-11 23:00:00+00","mainnet_income_call_sol","2022-02-11 23:00:00+00",96.34555555555556,20.9186,0.0,0.732,2015.4141384444447,0,70.52494666666666
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.066,"2022-02-12 00:00:00+00","mainnet_income_call_sol","2022-02-12 00:00:00+00",96.066,20.9186,0.0,0.732,2009.5662276000003,0,70.320312
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,97.2575,"2022-02-12 01:00:00+00","mainnet_income_call_sol","2022-02-12 01:00:00+00",97.2575,20.9186,0.0,0.732,2034.4907395,0,71.19248999999999
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,98.19666666666667,"2022-02-12 02:00:00+00","mainnet_income_call_sol","2022-02-12 02:00:00+00",98.19666666666667,20.9186,0.0,0.732,2054.136791333334,0,71.87996
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,97.356,"2022-02-12 03:00:00+00","mainnet_income_call_sol","2022-02-12 03:00:00+00",97.356,20.9186,0.0,0.732,2036.5512216,0,71.264592
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,97.33571428571429,"2022-02-12 04:00:00+00","mainnet_income_call_sol","2022-02-12 04:00:00+00",97.33571428571429,20.9186,0.0,0.732,2036.126872857143,0,71.24974285714286
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.73,"2022-02-12 05:00:00+00","mainnet_income_call_sol","2022-02-12 05:00:00+00",96.73,20.9186,0.0,0.732,2023.4561780000001,0,70.80636
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94.97125,"2022-02-12 06:00:00+00","mainnet_income_call_sol","2022-02-12 06:00:00+00",94.97125,20.9186,0.0,0.732,1986.6655902500002,0,69.51895499999999
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94.64142857142858,"2022-02-12 07:00:00+00","mainnet_income_call_sol","2022-02-12 07:00:00+00",94.64142857142858,20.9186,0.0,0.732,1979.766187714286,0,69.27752571428572
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95.37,"2022-02-12 08:00:00+00","mainnet_income_call_sol","2022-02-12 08:00:00+00",95.37,20.9186,0.0,0.732,1995.0068820000001,0,69.81084
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95.44624999999999,"2022-02-12 09:00:00+00","mainnet_income_call_sol","2022-02-12 09:00:00+00",95.44624999999999,20.9186,0.0,0.732,1996.60192525,0,69.866655
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95.3425,"2022-02-12 10:00:00+00","mainnet_income_call_sol","2022-02-12 10:00:00+00",95.3425,20.9186,0.0,0.732,1994.4316205000002,0,69.79071
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95.24142857142859,"2022-02-12 11:00:00+00","mainnet_income_call_sol","2022-02-12 11:00:00+00",95.24142857142859,20.9186,0.0,0.732,1992.3173477142861,0,69.71672571428573
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95.64,"2022-02-12 12:00:00+00","mainnet_income_call_sol","2022-02-12 12:00:00+00",95.64,20.9186,0.0,0.732,2000.6549040000002,0,70.00848
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95.59666666666666,"2022-02-12 13:00:00+00","mainnet_income_call_sol","2022-02-12 13:00:00+00",95.59666666666666,20.9186,0.0,0.732,1999.7484313333334,0,69.97676
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94.80555555555554,"2022-02-12 14:00:00+00","mainnet_income_call_sol","2022-02-12 14:00:00+00",94.80555555555554,20.9186,0.0,0.732,1983.1994944444443,0,69.39766666666665
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94.48875,"2022-02-12 15:00:00+00","mainnet_income_call_sol","2022-02-12 15:00:00+00",94.48875,20.9186,0.0,0.732,1976.57236575,0,69.165765
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.4675,"2022-02-12 16:00:00+00","mainnet_income_call_sol","2022-02-12 16:00:00+00",96.4675,20.9186,0.0,0.732,2017.9650455,0,70.61421
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,97.19875000000002,"2022-02-12 17:00:00+00","mainnet_income_call_sol","2022-02-12 17:00:00+00",97.19875000000002,20.9186,0.0,0.732,2033.2617717500004,0,71.14948500000001
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,98.66875,"2022-02-12 18:00:00+00","mainnet_income_call_sol","2022-02-12 18:00:00+00",98.66875,20.9186,0.0,0.732,2064.01211375,0,72.225525
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,98.0275,"2022-02-12 19:00:00+00","mainnet_income_call_sol","2022-02-12 19:00:00+00",98.0275,20.9186,0.0,0.732,2050.5980615000003,0,71.75613
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,97.75714285714285,"2022-02-12 20:00:00+00","mainnet_income_call_sol","2022-02-12 20:00:00+00",97.75714285714285,20.9186,0.0,0.732,2044.9425685714286,0,71.55822857142857
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.53625,"2022-02-12 21:00:00+00","mainnet_income_call_sol","2022-02-12 21:00:00+00",96.53625,20.9186,0.0,0.732,2019.40319925,0,70.664535
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95.97444444444444,"2022-02-12 22:00:00+00","mainnet_income_call_sol","2022-02-12 22:00:00+00",95.97444444444444,20.9186,0.0,0.732,2007.6510135555557,0,70.25329333333333
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95.96375,"2022-02-12 23:00:00+00","mainnet_income_call_sol","2022-02-12 23:00:00+00",95.96375,20.9186,0.0,0.732,2007.4273007500003,0,70.245465
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.15599999999998,"2022-02-13 00:00:00+00","mainnet_income_call_sol","2022-02-13 00:00:00+00",96.15599999999998,20.9186,0.0,0.732,2011.4489015999998,0,70.38619199999998
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.8525,"2022-02-13 01:00:00+00","mainnet_income_call_sol","2022-02-13 01:00:00+00",96.8525,20.9186,0.0,0.732,2026.0187065000002,0,70.89603
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.245,"2022-02-13 02:00:00+00","mainnet_income_call_sol","2022-02-13 02:00:00+00",96.245,20.9186,0.0,0.732,2013.3106570000002,0,70.45134
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.045,"2022-02-13 03:00:00+00","mainnet_income_call_sol","2022-02-13 03:00:00+00",96.045,20.9186,0.0,0.732,2009.1269370000002,0,70.30494
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95.93142857142857,"2022-02-13 04:00:00+00","mainnet_income_call_sol","2022-02-13 04:00:00+00",95.93142857142857,20.9186,0.0,0.732,2006.7511817142858,0,70.22180571428571
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95.79142857142857,"2022-02-13 05:00:00+00","mainnet_income_call_sol","2022-02-13 05:00:00+00",95.79142857142857,20.9186,0.0,0.732,2003.8225777142857,0,70.11932571428571
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.17857142857143,"2022-02-13 06:00:00+00","mainnet_income_call_sol","2022-02-13 06:00:00+00",96.17857142857143,20.9186,0.0,0.732,2011.9210642857145,0,70.40271428571428
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.42714285714285,"2022-02-13 07:00:00+00","mainnet_income_call_sol","2022-02-13 07:00:00+00",96.42714285714285,20.9186,0.0,0.732,2017.1208305714285,0,70.58466857142857
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.54999999999998,"2022-02-13 08:00:00+00","mainnet_income_call_sol","2022-02-13 08:00:00+00",96.54999999999998,20.9186,0.0,0.732,2019.6908299999998,0,70.67459999999998
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.625,"2022-02-13 09:00:00+00","mainnet_income_call_sol","2022-02-13 09:00:00+00",96.625,20.9186,0.0,0.732,2021.2597250000001,0,70.7295
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.23125,"2022-02-13 10:00:00+00","mainnet_income_call_sol","2022-02-13 10:00:00+00",96.23125,20.9186,0.0,0.732,2013.0230262500002,0,70.441275
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.54285714285716,"2022-02-13 11:00:00+00","mainnet_income_call_sol","2022-02-13 11:00:00+00",96.54285714285716,20.9186,0.0,0.732,2019.5414114285718,0,70.66937142857144
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.51142857142858,"2022-02-13 12:00:00+00","mainnet_income_call_sol","2022-02-13 12:00:00+00",96.51142857142858,20.9186,0.0,0.732,2018.883969714286,0,70.64636571428572
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.4888888888889,"2022-02-13 13:00:00+00","mainnet_income_call_sol","2022-02-13 13:00:00+00",96.4888888888889,20.9186,0.0,0.732,2018.4124711111115,0,70.62986666666667
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.33142857142857,"2022-02-13 14:00:00+00","mainnet_income_call_sol","2022-02-13 14:00:00+00",96.33142857142857,20.9186,0.0,0.732,2015.1186217142858,0,70.51460571428572
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.0442857142857,"2022-02-13 15:00:00+00","mainnet_income_call_sol","2022-02-13 15:00:00+00",96.0442857142857,20.9186,0.0,0.732,2009.111995142857,0,70.30441714285713
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94.53428571428572,"2022-02-13 16:00:00+00","mainnet_income_call_sol","2022-02-13 16:00:00+00",94.53428571428572,20.9186,0.0,0.732,1977.5249091428573,0,69.19909714285714
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93.6,"2022-02-13 17:00:00+00","mainnet_income_call_sol","2022-02-13 17:00:00+00",93.6,20.9186,0.0,0.732,1957.98096,0,68.5152
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93.22857142857143,"2022-02-13 18:00:00+00","mainnet_income_call_sol","2022-02-13 18:00:00+00",93.22857142857143,20.9186,0.0,0.732,1950.2111942857143,0,68.24331428571428
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92.23666666666668,"2022-02-13 19:00:00+00","mainnet_income_call_sol","2022-02-13 19:00:00+00",92.23666666666668,20.9186,0.0,0.732,1929.4619353333337,0,67.51724
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92.9575,"2022-02-13 20:00:00+00","mainnet_income_call_sol","2022-02-13 20:00:00+00",92.9575,20.9186,0.0,0.732,1944.5407595000001,0,68.04489
